week,box_type,box_orders,is_marketing_week,holiday_week,weekly_subscribers,fortnightly_subscribers,month,week_of_year,quarter,day_of_year,subscriber_ratio,is_summer,is_winter,is_spring,is_fall
2025-04-07,MFV,91,0,0,494,165.0,4,15,2,97,2.9759036144578315,0,0,1,0
2024-04-15,MV,78,0,0,483,167.0,4,16,2,106,2.875,0,0,1,0
2024-04-22,MV,75,0,0,453,176.0,4,17,2,113,2.559322033898305,0,0,1,0
2024-04-29,MV,81,0,0,501,173.0,4,18,2,120,2.8793103448275863,0,0,1,0
2024-05-06,MV,97,1,0,556,170.0,5,19,2,127,3.2514619883040936,0,0,1,0
2024-05-13,MV,82,0,1,546,174.0,5,20,2,134,3.12,0,0,1,0
2024-05-20,MV,100,1,0,510,179.0,5,21,2,141,2.8333333333333335,0,0,1,0
2024-05-27,MV,84,0,0,544,168.0,5,22,2,148,3.2189349112426036,0,0,1,0
2024-06-03,MV,81,0,0,561,159.0,6,23,2,155,3.50625,1,0,0,0
2024-06-10,MV,100,0,0,554,157.0,6,24,2,162,3.5063291139240507,1,0,0,0
2024-06-17,MV,93,0,0,548,165.0,6,25,2,169,3.3012048192771086,1,0,0,0
2024-06-24,MV,65,0,1,557,189.0,6,26,2,176,2.931578947368421,1,0,0,0
2024-07-01,MV,99,0,0,539,167.0,7,27,3,183,3.2083333333333335,1,0,0,0
2024-07-08,MV,101,1,0,559,163.0,7,28,3,190,3.408536585365854,1,0,0,0
2024-07-15,MV,85,0,0,558,161.0,7,29,3,197,3.4444444444444446,1,0,0,0
2024-07-22,MV,98,0,0,553,148.0,7,30,3,204,3.7114093959731544,1,0,0,0
2024-07-29,MV,85,0,0,535,157.0,7,31,3,211,3.3860759493670884,1,0,0,0
2024-08-05,MV,95,0,0,571,149.0,8,32,3,218,3.8066666666666666,1,0,0,0
2024-08-12,MV,93,1,0,554,152.0,8,33,3,225,3.6209150326797386,1,0,0,0
2024-08-19,MV,84,0,0,529,147.0,8,34,3,232,3.574324324324324,1,0,0,0
2024-08-26,MV,104,1,0,541,137.0,8,35,3,239,3.920289855072464,1,0,0,0
2024-09-02,MV,95,0,0,558,148.0,9,36,3,246,3.7449664429530203,0,0,0,1
2024-09-09,MV,84,0,0,506,143.0,9,37,3,253,3.513888888888889,0,0,0,1
2024-09-16,MV,85,0,0,487,133.0,9,38,3,260,3.6343283582089554,0,0,0,1
2024-09-23,MV,85,0,0,482,146.0,9,39,3,267,3.2789115646258504,0,0,0,1
2024-09-30,MV,89,0,0,528,122.0,9,40,3,274,4.2926829268292686,0,0,0,1
2024-10-07,MV,69,0,0,474,138.0,10,41,4,281,3.4100719424460433,0,0,0,1
2024-10-14,MV,84,0,0,533,133.0,10,42,4,288,3.9776119402985075,0,0,0,1
2024-10-21,MV,72,0,0,499,134.0,10,43,4,295,3.696296296296296,0,0,0,1
2024-10-28,MV,72,0,0,482,142.0,10,44,4,302,3.370629370629371,0,0,0,1
2024-11-04,MV,84,0,0,463,126.0,11,45,4,309,3.645669291338583,0,0,0,1
2024-11-11,MV,58,0,0,473,135.0,11,46,4,316,3.4779411764705883,0,0,0,1
2024-11-18,MV,82,0,0,449,127.0,11,47,4,323,3.5078125,0,0,0,1
2024-11-25,MV,76,1,1,468,126.0,11,48,4,330,3.6850393700787403,0,0,0,1
2024-12-02,MV,74,0,0,464,128.0,12,49,4,337,3.5968992248062017,0,1,0,0
2024-12-09,MV,66,0,0,471,124.0,12,50,4,344,3.768,0,1,0,0
2024-12-16,MV,78,0,0,417,142.0,12,51,4,351,2.9160839160839163,0,1,0,0
2024-12-23,MV,60,0,0,431,131.0,12,52,4,358,3.265151515151515,0,1,0,0
2024-12-30,MV,52,0,1,444,121.0,12,1,4,365,3.639344262295082,0,1,0,0
2025-01-06,MV,56,0,1,501,134.0,1,2,1,6,3.7111111111111112,0,1,0,0
2025-01-13,MV,65,0,0,422,129.0,1,3,1,13,3.246153846153846,0,1,0,0
2025-01-20,MV,90,0,0,466,140.0,1,4,1,20,3.3049645390070923,0,1,0,0
2025-01-27,MV,77,1,0,412,151.0,1,5,1,27,2.710526315789474,0,1,0,0
2025-02-03,MV,79,0,0,477,143.0,2,6,1,34,3.3125,0,1,0,0
2025-02-10,MV,66,1,0,441,149.0,2,7,1,41,2.94,0,1,0,0
2025-02-17,MV,75,0,0,452,157.0,2,8,1,48,2.8607594936708862,0,1,0,0
2025-02-24,MV,72,0,0,486,149.0,2,9,1,55,3.24,0,1,0,0
2025-03-03,MV,89,0,0,493,143.0,3,10,1,62,3.423611111111111,0,0,1,0
2025-03-10,MV,97,1,0,481,157.0,3,11,1,69,3.0443037974683542,0,0,1,0
2025-03-17,MV,77,0,0,465,145.0,3,12,1,76,3.184931506849315,0,0,1,0
2025-03-24,MV,76,0,0,479,149.0,3,13,1,83,3.1933333333333334,0,0,1,0
2025-03-31,MV,77,1,0,486,152.0,3,14,1,90,3.176470588235294,0,0,1,0
2025-04-07,MV,90,0,0,494,165.0,4,15,2,97,2.9759036144578315,0,0,1,0
2024-04-15,SFV,82,0,0,483,167.0,4,16,2,106,2.875,0,0,1,0
2024-04-22,SFV,73,0,0,453,176.0,4,17,2,113,2.559322033898305,0,0,1,0
2024-04-29,SFV,76,0,0,501,173.0,4,18,2,120,2.8793103448275863,0,0,1,0
2024-05-06,SFV,93,1,0,556,170.0,5,19,2,127,3.2514619883040936,0,0,1,0
2024-05-13,SFV,82,0,1,546,174.0,5,20,2,134,3.12,0,0,1,0
2024-05-20,SFV,107,1,0,510,179.0,5,21,2,141,2.8333333333333335,0,0,1,0
2024-05-27,SFV,82,0,0,544,168.0,5,22,2,148,3.2189349112426036,0,0,1,0
2024-06-03,SFV,102,0,0,561,159.0,6,23,2,155,3.50625,1,0,0,0
2024-06-10,SFV,94,0,0,554,148.0,6,24,2,162,3.7181208053691277,1,0,0,0
2024-06-17,SFV,87,0,0,548,165.0,6,25,2,169,3.3012048192771086,1,0,0,0
2024-06-24,SFV,80,0,1,557,189.0,6,26,2,176,2.931578947368421,1,0,0,0
2024-07-01,SFV,92,0,0,539,167.0,7,27,3,183,3.2083333333333335,1,0,0,0
2024-07-08,SFV,110,1,0,559,163.0,7,28,3,190,3.408536585365854,1,0,0,0
2024-07-15,SFV,91,0,0,558,161.0,7,29,3,197,3.4444444444444446,1,0,0,0
2024-07-22,SFV,97,0,0,553,148.0,7,30,3,204,3.7114093959731544,1,0,0,0
2024-07-29,SFV,81,0,0,535,157.0,7,31,3,211,3.3860759493670884,1,0,0,0
2024-08-05,SFV,107,0,0,571,149.0,8,32,3,218,3.8066666666666666,1,0,0,0
2024-08-12,SFV,93,1,0,554,152.0,8,33,3,225,3.6209150326797386,1,0,0,0
2024-08-19,SFV,78,0,0,529,147.0,8,34,3,232,3.574324324324324,1,0,0,0
2024-08-26,SFV,84,1,0,541,137.0,8,35,3,239,3.920289855072464,1,0,0,0
2024-09-02,SFV,83,0,0,558,148.0,9,36,3,246,3.7449664429530203,0,0,0,1
2024-09-09,SFV,90,0,0,506,143.0,9,37,3,253,3.513888888888889,0,0,0,1
2024-09-16,SFV,81,0,0,487,133.0,9,38,3,260,3.6343283582089554,0,0,0,1
2024-09-23,SFV,79,0,0,482,146.0,9,39,3,267,3.2789115646258504,0,0,0,1
2024-09-30,SFV,87,0,0,528,122.0,9,40,3,274,4.2926829268292686,0,0,0,1
2024-10-07,SFV,67,0,0,474,138.0,10,41,4,281,3.4100719424460433,0,0,0,1
2024-10-14,SFV,75,0,0,533,133.0,10,42,4,288,3.9776119402985075,0,0,0,1
2024-10-21,SFV,66,0,0,499,134.0,10,43,4,295,3.696296296296296,0,0,0,1
2024-10-28,SFV,70,0,0,482,142.0,10,44,4,302,3.370629370629371,0,0,0,1
2024-11-04,SFV,69,0,0,463,126.0,11,45,4,309,3.645669291338583,0,0,0,1
2024-11-11,SFV,62,0,0,473,135.0,11,46,4,316,3.4779411764705883,0,0,0,1
2024-11-18,SFV,70,0,0,449,127.0,11,47,4,323,3.5078125,0,0,0,1
2024-11-25,SFV,66,1,1,468,126.0,11,48,4,330,3.6850393700787403,0,0,0,1
2024-12-02,SFV,71,0,0,464,128.0,12,49,4,337,3.5968992248062017,0,1,0,0
2024-12-09,SFV,75,0,0,471,124.0,12,50,4,344,3.768,0,1,0,0
2024-12-16,SFV,74,0,0,417,142.0,12,51,4,351,2.9160839160839163,0,1,0,0
2024-12-23,SFV,72,0,0,431,131.0,12,52,4,358,3.265151515151515,0,1,0,0
2024-12-30,SFV,49,0,1,444,121.0,12,1,4,365,3.639344262295082,0,1,0,0
2025-01-06,SFV,78,0,1,501,134.0,1,2,1,6,3.7111111111111112,0,1,0,0
2025-01-13,SFV,65,0,0,422,129.0,1,3,1,13,3.246153846153846,0,1,0,0
2025-01-20,SFV,74,0,0,466,140.0,1,4,1,20,3.3049645390070923,0,1,0,0
2025-01-27,SFV,65,1,0,412,151.0,1,5,1,27,2.710526315789474,0,1,0,0
2025-02-03,SFV,76,0,0,477,143.0,2,6,1,34,3.3125,0,1,0,0
2025-02-10,SFV,72,1,0,441,149.0,2,7,1,41,2.94,0,1,0,0
2025-02-17,SFV,75,0,0,452,157.0,2,8,1,48,2.8607594936708862,0,1,0,0
2025-02-24,SFV,84,0,0,486,149.0,2,9,1,55,3.24,0,1,0,0
2025-03-03,SFV,74,0,0,493,143.0,3,10,1,62,3.423611111111111,0,0,1,0
2025-03-10,SFV,84,1,0,481,157.0,3,11,1,69,3.0443037974683542,0,0,1,0
2025-03-17,SFV,94,0,0,465,145.0,3,12,1,76,3.184931506849315,0,0,1,0
2025-03-24,SFV,83,0,0,479,149.0,3,13,1,83,3.1933333333333334,0,0,1,0
2025-03-31,SFV,87,1,0,486,152.0,3,14,1,90,3.176470588235294,0,0,1,0
2025-04-07,SFV,88,0,0,494,165.0,4,15,2,97,2.9759036144578315,0,0,1,0
2024-04-15,SV,84,0,0,483,167.0,4,16,2,106,2.875,0,0,1,0
2024-04-22,SV,71,0,0,453,176.0,4,17,2,113,2.559322033898305,0,0,1,0
2024-04-29,SV,81,0,0,501,173.0,4,18,2,120,2.8793103448275863,0,0,1,0
2024-05-06,SV,93,1,0,556,170.0,5,19,2,127,3.2514619883040936,0,0,1,0
2024-05-13,SV,73,0,1,546,174.0,5,20,2,134,3.12,0,0,1,0
2024-05-20,SV,102,1,0,510,179.0,5,21,2,141,2.8333333333333335,0,0,1,0
2024-05-27,SV,86,0,0,544,168.0,5,22,2,148,3.2189349112426036,0,0,1,0
2024-06-03,SV,91,0,0,561,159.0,6,23,2,155,3.50625,1,0,0,0
2024-06-10,SV,90,0,0,554,157.0,6,24,2,162,3.5063291139240507,1,0,0,0
2024-06-17,SV,92,0,0,548,165.0,6,25,2,169,3.3012048192771086,1,0,0,0
2024-06-24,SV,77,0,1,557,189.0,6,26,2,176,2.931578947368421,1,0,0,0
2024-07-01,SV,87,0,0,539,167.0,7,27,3,183,3.2083333333333335,1,0,0,0
2024-07-08,SV,109,1,0,559,163.0,7,28,3,190,3.408536585365854,1,0,0,0
2024-07-15,SV,89,0,0,558,161.0,7,29,3,197,3.4444444444444446,1,0,0,0
2024-07-22,SV,94,0,0,553,148.0,7,30,3,204,3.7114093959731544,1,0,0,0
2024-07-29,SV,85,0,0,535,157.0,7,31,3,211,3.3860759493670884,1,0,0,0
2024-08-05,SV,94,0,0,571,149.0,8,32,3,218,3.8066666666666666,1,0,0,0
2024-08-12,SV,96,1,0,554,152.0,8,33,3,225,3.6209150326797386,1,0,0,0
2024-08-19,SV,99,0,0,529,147.0,8,34,3,232,3.574324324324324,1,0,0,0
2024-08-26,SV,107,1,0,541,137.0,8,35,3,239,3.920289855072464,1,0,0,0
2024-09-02,SV,78,0,0,558,148.0,9,36,3,246,3.7449664429530203,0,0,0,1
2024-09-09,SV,73,0,0,506,143.0,9,37,3,253,3.513888888888889,0,0,0,1
2024-09-16,SV,63,0,0,487,133.0,9,38,3,260,3.6343283582089554,0,0,0,1
2024-09-23,SV,69,0,0,482,146.0,9,39,3,267,3.2789115646258504,0,0,0,1
2024-09-30,SV,81,0,0,528,122.0,9,40,3,274,4.2926829268292686,0,0,0,1
2024-10-07,SV,67,0,0,474,138.0,10,41,4,281,3.4100719424460433,0,0,0,1
2024-10-14,SV,76,0,0,533,133.0,10,42,4,288,3.9776119402985075,0,0,0,1
2024-10-21,SV,73,0,0,499,134.0,10,43,4,295,3.696296296296296,0,0,0,1
2024-10-28,SV,90,0,0,482,142.0,10,44,4,302,3.370629370629371,0,0,0,1
2024-11-04,SV,78,0,0,463,126.0,11,45,4,309,3.645669291338583,0,0,0,1
2024-11-11,SV,81,0,0,473,135.0,11,46,4,316,3.4779411764705883,0,0,0,1
2024-11-18,SV,67,0,0,449,127.0,11,47,4,323,3.5078125,0,0,0,1
2024-11-25,SV,74,1,1,468,126.0,11,48,4,330,3.6850393700787403,0,0,0,1
2024-12-02,SV,80,0,0,464,128.0,12,49,4,337,3.5968992248062017,0,1,0,0
2024-12-09,SV,81,0,0,471,124.0,12,50,4,344,3.768,0,1,0,0
2024-12-16,SV,65,0,0,417,142.0,12,51,4,351,2.9160839160839163,0,1,0,0
2024-12-23,SV,64,0,0,431,131.0,12,52,4,358,3.265151515151515,0,1,0,0
2024-12-30,SV,68,0,1,444,121.0,12,1,4,365,3.639344262295082,0,1,0,0
2025-01-06,SV,53,0,1,501,134.0,1,2,1,6,3.7111111111111112,0,1,0,0
2025-01-13,SV,63,0,0,422,129.0,1,3,1,13,3.246153846153846,0,1,0,0
2025-01-20,SV,69,0,0,466,140.0,1,4,1,20,3.3049645390070923,0,1,0,0
2025-01-27,SV,74,1,0,412,151.0,1,5,1,27,2.710526315789474,0,1,0,0
2025-02-03,SV,80,0,0,477,143.0,2,6,1,34,3.3125,0,1,0,0
2025-02-10,SV,90,1,0,441,149.0,2,7,1,41,2.94,0,1,0,0
2025-02-17,SV,75,0,0,452,157.0,2,8,1,48,2.8607594936708862,0,1,0,0
2025-02-24,SV,85,0,0,486,149.0,2,9,1,55,3.24,0,1,0,0
2025-03-03,SV,74,0,0,493,143.0,3,10,1,62,3.423611111111111,0,0,1,0
2025-03-10,SV,83,1,0,481,157.0,3,11,1,69,3.0443037974683542,0,0,1,0
2025-03-17,SV,67,0,0,465,145.0,3,12,1,76,3.184931506849315,0,0,1,0
2025-03-24,SV,72,0,0,479,149.0,3,13,1,83,3.1933333333333334,0,0,1,0
2025-03-31,SV,82,1,0,486,152.0,3,14,1,90,3.176470588235294,0,0,1,0
2025-04-07,SV,89,0,0,494,165.0,4,15,2,97,2.9759036144578315,0,0,1,0
2024-04-15,XSFV,92,0,0,483,167.0,4,16,2,106,2.875,0,0,1,0
2024-04-22,XSFV,87,0,0,453,176.0,4,17,2,113,2.559322033898305,0,0,1,0
2024-04-29,XSFV,80,0,0,501,173.0,4,18,2,120,2.8793103448275863,0,0,1,0
2024-05-06,XSFV,94,1,0,556,170.0,5,19,2,127,3.2514619883040936,0,0,1,0
2024-05-13,XSFV,79,0,1,546,174.0,5,20,2,134,3.12,0,0,1,0
2024-05-20,XSFV,79,1,0,510,179.0,5,21,2,141,2.8333333333333335,0,0,1,0
2024-05-27,XSFV,95,0,0,544,168.0,5,22,2,148,3.2189349112426036,0,0,1,0
2024-06-03,XSFV,108,0,0,561,159.0,6,23,2,155,3.50625,1,0,0,0
2024-06-10,XSFV,90,0,0,554,157.0,6,24,2,162,3.5063291139240507,1,0,0,0
2024-06-17,XSFV,96,0,0,548,165.0,6,25,2,169,3.3012048192771086,1,0,0,0
2024-06-24,XSFV,73,0,1,557,189.0,6,26,2,176,2.931578947368421,1,0,0,0
2024-07-01,XSFV,91,0,0,539,167.0,7,27,3,183,3.2083333333333335,1,0,0,0
2024-07-08,XSFV,94,1,0,559,163.0,7,28,3,190,3.408536585365854,1,0,0,0
2024-07-15,XSFV,91,0,0,558,161.0,7,29,3,197,3.4444444444444446,1,0,0,0
2024-07-22,XSFV,79,0,0,553,148.0,7,30,3,204,3.7114093959731544,1,0,0,0
2024-07-29,XSFV,91,0,0,535,157.0,7,31,3,211,3.3860759493670884,1,0,0,0
2024-08-05,XSFV,92,0,0,571,149.0,8,32,3,218,3.8066666666666666,1,0,0,0
2024-08-12,XSFV,86,1,0,554,152.0,8,33,3,225,3.6209150326797386,1,0,0,0
2024-08-19,XSFV,76,0,0,529,147.0,8,34,3,232,3.574324324324324,1,0,0,0
2024-08-26,XSFV,87,1,0,541,137.0,8,35,3,239,3.920289855072464,1,0,0,0
2024-09-02,XSFV,80,0,0,558,148.0,9,36,3,246,3.7449664429530203,0,0,0,1
2024-09-09,XSFV,90,0,0,506,143.0,9,37,3,253,3.513888888888889,0,0,0,1
2024-09-16,XSFV,77,0,0,487,133.0,9,38,3,260,3.6343283582089554,0,0,0,1
2024-09-23,XSFV,89,0,0,482,146.0,9,39,3,267,3.2789115646258504,0,0,0,1
2024-09-30,XSFV,80,0,0,528,122.0,9,40,3,274,4.2926829268292686,0,0,0,1
2024-10-07,XSFV,63,0,0,474,138.0,10,41,4,281,3.4100719424460433,0,0,0,1
2024-10-14,XSFV,82,0,0,533,133.0,10,42,4,288,3.9776119402985075,0,0,0,1
2024-10-21,XSFV,74,0,0,499,134.0,10,43,4,295,3.696296296296296,0,0,0,1
2024-10-28,XSFV,77,0,0,482,142.0,10,44,4,302,3.370629370629371,0,0,0,1
2024-11-04,XSFV,74,0,0,463,126.0,11,45,4,309,3.645669291338583,0,0,0,1
2024-11-11,XSFV,84,0,0,473,135.0,11,46,4,316,3.4779411764705883,0,0,0,1
2024-11-18,XSFV,68,0,0,449,127.0,11,47,4,323,3.5078125,0,0,0,1
2024-11-25,XSFV,74,1,1,468,126.0,11,48,4,330,3.6850393700787403,0,0,0,1
2024-12-02,XSFV,77,0,0,464,128.0,12,49,4,337,3.5968992248062017,0,1,0,0
2024-12-09,XSFV,69,0,0,471,124.0,12,50,4,344,3.768,0,1,0,0
2024-12-16,XSFV,69,0,0,417,142.0,12,51,4,351,2.9160839160839163,0,1,0,0
2024-12-23,XSFV,74,0,0,431,131.0,12,52,4,358,3.265151515151515,0,1,0,0
2024-12-30,XSFV,51,0,1,444,121.0,12,1,4,365,3.639344262295082,0,1,0,0
2025-01-06,XSFV,60,0,1,501,134.0,1,2,1,6,3.7111111111111112,0,1,0,0
2025-01-13,XSFV,69,0,0,422,129.0,1,3,1,13,3.246153846153846,0,1,0,0
2025-01-20,XSFV,80,0,0,466,140.0,1,4,1,20,3.3049645390070923,0,1,0,0
2025-01-27,XSFV,61,1,0,412,151.0,1,5,1,27,2.710526315789474,0,1,0,0
2025-02-03,XSFV,65,0,0,477,143.0,2,6,1,34,3.3125,0,1,0,0
2025-02-10,XSFV,75,1,0,441,149.0,2,7,1,41,2.94,0,1,0,0
2025-02-17,XSFV,85,0,0,452,157.0,2,8,1,48,2.8607594936708862,0,1,0,0
2025-02-24,XSFV,92,0,0,486,149.0,2,9,1,55,3.24,0,1,0,0
2025-03-03,XSFV,80,0,0,493,143.0,3,10,1,62,3.423611111111111,0,0,1,0
2025-03-10,XSFV,81,1,0,481,157.0,3,11,1,69,3.0443037974683542,0,0,1,0
2025-03-17,XSFV,89,0,0,465,145.0,3,12,1,76,3.184931506849315,0,0,1,0
2025-03-24,XSFV,85,0,0,479,149.0,3,13,1,83,3.1933333333333334,0,0,1,0
2025-03-31,XSFV,73,1,0,486,152.0,3,14,1,90,3.176470588235294,0,0,1,0
2025-04-07,XSFV,81,0,0,494,165.0,4,15,2,97,2.9759036144578315,0,0,1,0
